family,full_prediction,full_score,full_trace_coverage,graph_density,label,model_input_call_count,paired_status,retained_call_count,retained_call_coverage,sample_id,svm_prediction,svm_score,trace_call_count,unit_count
benign,0,-7.786211967468262,0.5,0.19047619047619047,0,18,both_right,9,0.5,d8098d6fc70faa22e7970478c00f16ad3482e1d9e1c6ded78289462d82562373,0,0.1602157187049308,18,5
benign,0,-7.786211967468262,0.21428571428571427,0.19047619047619047,0,42,both_right,9,0.21428571428571427,d82c76cfa54ed10f6142edef8da73fb5823ec675e5e3b4f543e42cb7272e1a99,0,0.25252259881669237,42,5
benign,0,-4.33803653717041,0.9081272084805654,0.6363636363636364,0,283,both_right,257,0.9081272084805654,d8587cf899892df8352f29a1898d528c7434275e8f26c21bef651a7bf87a3123.dat,0,0.47302957396356865,283,5
benign,0,-1.9607048034667969,0.04390243902439024,0.25,0,205,both_right,9,0.04390243902439024,d88b4f807d0b5ea732dab3a705e41e3f14ca4fb6bc616ba2a0bbc6e1761d6596,0,0.4626834114971289,205,5
benign,0,-5.617400169372559,0.017057569296375266,0.1875,0,469,both_right,8,0.017057569296375266,d905450cf087b9d05ff347483b148d7b03bce0798e8b515197a7d000a01a4517.dat,0,0.22168474500379692,469,5
benign,0,-3.0646920204162598,0.014749262536873156,0.0,0,339,both_right,5,0.014749262536873156,d90dfe52ac8398e6bbc60421245825ca963c643cbb7688cfa5232c6161c0197f.dat,0,0.4638130125221295,339,5
benign,0,-6.309313774108887,0.022222222222222223,0.0,0,225,both_right,5,0.022222222222222223,d92ef5b5af013094e9aaf2407c499756c7de737cdb95bf8a911787f4a1f5c564,0,0.2970376785818792,225,5
benign,0,-5.617400169372559,0.018433179723502304,0.1875,0,434,both_right,8,0.018433179723502304,d9585271d5ace359b6c269294e1cc131ef7a86e69c8656dce78df6d0b9b7fe12,0,0.2642382068755447,434,5
benign,0,-5.617400169372559,0.04060913705583756,0.1875,0,197,both_right,8,0.04060913705583756,d9df73c5948ffa50865b8f5e8b36d8c05ef995292826486eba2d0bf2325a7220.dat,0,0.40379005265488505,197,5
trojan,1,-6.990945985307917e-05,0.16901408450704225,0.45454545454545453,1,71,both_right,12,0.16901408450704225,d9e906aba4960a975c15982b0a596c2a1c29ffe6f7e690fa0cb83b6bf1b39fc7.dat,1,0.7269095019107532,71,5
trojan,1,-0.0004387503722682595,1.0,0.6666666666666666,1,70,both_right,70,1.0,da2793eb29140d64463c88ee1e3b871d22cb7c973199d8cc3091f011001aaca6.dat,1,0.5281027732396962,70,3
benign,0,-3.0646920204162598,0.01893939393939394,0.0,0,264,full_right_svm_wrong,5,0.01893939393939394,da4e5e20ff0dcf6b6ac01aea42e19b2dc7e601afa52148f2244a81519db82d8f,1,0.5425451268516555,264,5
benign,1,-0.0006130251567810774,1.0,0.3333333333333333,0,11,full_wrong_svm_right,11,1.0,dbae8c246022f62a0e4cf50b7e3877207776934dfacb9034dc355f3d077c2779,0,0.37211996940271636,11,3
benign,0,-5.617400169372559,0.023529411764705882,0.1875,0,340,both_right,8,0.023529411764705882,dc32cae6bed001acd55c70b90684878d2b9ca28bb27872cca44c09150186e859.dat,0,0.287664901231457,340,5
ransomware,1,-7.534607721026987e-05,1.0,0.0,1,2,both_right,2,1.0,dccc0e21080b43666f252c0da30548b7e096c216c30af938537a0e84f21de74e,1,0.7256906662890479,2,2
benign,0,-3.997209072113037,0.747093023255814,0.6428571428571429,0,344,both_right,257,0.747093023255814,dcda27073da25de2ee8e519246c6dc78f0047a0f62d425996bcf82f53b1fb49e,0,0.4521001320725478,344,5
benign,0,-3.0646920204162598,0.2777777777777778,0.0,0,18,both_right,5,0.2777777777777778,dcomcnfg,0,0.2663279848506727,18,5
benign,0,-3.0646920204162598,0.06493506493506493,0.0,0,77,both_right,5,0.06493506493506493,dd1bff667e5f3bb77aa18dfcb4b50177c1423810f390b59e55a520995207ddf9.dat,0,0.3992052152650257,77,5
benign,0,-3.0646920204162598,0.010224948875255624,0.0,0,489,both_right,5,0.010224948875255624,dd3254143c1e2de7c5dba3faec1b086d66eddede9a2e714f0c0a0afd834e6f71,0,0.30608395319107967,489,5
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,dde1333e3cd7796b3082de996d57a88c4357f4dbdcb711106dc81e2ed6cf696f,0,0.37024937385842605,501,5
keylogger,1,-0.034280579537153244,0.6363636363636364,0.18181818181818182,1,11,full_right_svm_wrong,7,0.6363636363636364,de9ad4014c21145a90fa59939ba4f47271ed8472eddec65bf2b7ac31851b1cac.dat,0,0.5022639699989707,11,5
benign,0,-8.791499137878418,0.38461538461538464,0.0,0,13,both_right,5,0.38461538461538464,dee512b9255fb2afe2739f9bac893b94d29cfd26617ca63941ba78ff89c3cc5c,0,0.27911318873706054,13,5
benign,1,-0.0015710359439253807,0.30434782608695654,0.18181818181818182,0,23,full_wrong_svm_right,7,0.30434782608695654,df6fb24b1df023b0e5e4669606f504f73f39fc8c0de7fb9d3ee537b23b7c0a21,0,0.3905146001062948,23,5
benign,0,-3.3706698417663574,0.09210526315789473,0.18181818181818182,0,76,both_right,7,0.09210526315789473,e03b044923fdaabc911f937a9c8303adae5af01678846732dee0e6f3bd7655e5.dat,0,0.3956452606319249,76,5
benign,0,-5.617400169372559,0.0449438202247191,0.1875,0,178,both_right,8,0.0449438202247191,e0c1dae2aead0bee8e720e241a2398f6d3df5792726eafc4dc5d77afa2e2315b.dat,0,0.2393898943088551,178,5
benign,1,-0.0016478655161336064,0.8181818181818182,0.2,0,11,full_wrong_svm_right,9,0.8181818181818182,e0e911ba62c0f91500bea8a1a2312c4bbc7a696cb8c93732554804f6664f1f1b,0,0.2557914533173157,11,5
benign,0,-7.386871814727783,0.30434782608695654,0.18181818181818182,0,23,both_right,7,0.30434782608695654,e1315211e55a6d1d25f082eada6892e5bac9af4f45dfccca254d1a76fa7dea29.dat,0,0.18022186974362234,23,5
benign,0,-5.617400169372559,0.017777777777777778,0.1875,0,450,both_right,8,0.017777777777777778,e24d0418e401eb64ecae60453dd2f879969b75d2fc11f2199608eec94aedc94e,0,0.2551841610034643,450,5
benign,0,-5.617400169372559,0.0365296803652968,0.1875,0,219,both_right,8,0.0365296803652968,e2e94315c7985fc0cd6212abe628b5fbe00c589b19c8eecc08598e4c7867d404,0,0.20681723779511724,219,5
benign,0,-3.0646920204162598,0.3125,0.0,0,16,both_right,5,0.3125,e3292d76ccea0afee1d39f4c125e13d52bcdda5ff1483334c8d0b32771ec144b.dat,0,0.28454531145366607,16,5
benign,0,-5.779995918273926,1.0,0.0,0,3,both_right,3,1.0,e35d9a1a3b47b201d9366e791f73b9b3e3c5be4983002839035d56d52639b8c5,0,0.23949206260279407,3,3
benign,0,-7.386871814727783,0.1,0.18181818181818182,0,70,both_right,7,0.1,e417c0c3f6094b7371b0d38b349f3656aca10d1201ce2e5006a8695dbd171cd0,0,0.17805677659697502,70,5
ransomware,1,-6.371064228005707e-05,1.0,0.0,1,2,both_right,2,1.0,e47acf528ab2029f86c58f64c57ad98f382dad53f35fe5f4ecd8ef29f1b1e6c6,1,0.7273230731651422,2,2
benign,0,-5.617400169372559,0.046511627906976744,0.1875,0,172,both_right,8,0.046511627906976744,e4be7aa629d54d4934523dd6af4cb69d90c84178341c83204ad9496e06cabe7e.dat,0,0.31327424486353433,172,5
benign,0,-5.617400169372559,0.08333333333333333,0.1875,0,96,both_right,8,0.08333333333333333,e5368b806bd88ceb846c359e404abd6ea6279bb9351a35d496f4bf0849738e9f,0,0.20433421524270667,96,5
benign,0,-5.07474422454834,0.10101010101010101,0.375,0,198,both_right,20,0.10101010101010101,e5647f44e0c90e68f2aa1440621c7e1fd9818c675f57bb155086e71de4c3104a,0,0.34074337984208797,198,5
benign,0,-5.617400169372559,0.034934497816593885,0.1875,0,229,both_right,8,0.034934497816593885,e5716c8a303dd1b1861db064cc44bfb8fa3c32d0f086308e8f7bb4de6ba6b0da.dat,0,0.3509356569511966,229,5
benign,0,-2.5037975311279297,0.04608294930875576,0.23809523809523808,0,217,full_right_svm_wrong,10,0.04608294930875576,e580b5567c99b8c0545da03f1b277a36b6b8c98ba56cf0e83a33d5938fb2e33c.dat,1,0.6117570095424337,217,5
benign,0,-3.0646920204162598,0.00998003992015968,0.0,0,501,both_right,5,0.00998003992015968,e5e325ba3d5fae54854bf7d78991731860a306b55b000cb82c334cd524ff42c2,0,0.3093625712292619,501,5
benign,0,-3.328514814376831,0.16030534351145037,0.36363636363636365,0,131,both_right,21,0.16030534351145037,e68d4612cb8815a42ca94df2894a3d5ee0da513782a12ea8722be33be378ac56,0,0.37879601240038485,131,5
benign,0,-8.055148124694824,1.0,0.0,0,2,both_right,2,1.0,e83042995332e127a515ffee15008c084597f03cf73b34e48e41cbbf4a28b7a1,0,0.2731768525297343,2,2
benign,0,-5.617400169372559,0.0446927374301676,0.1875,0,179,both_right,8,0.0446927374301676,e931791e2e68d4e1069bc79fa934cc1041427c03a9290eef41556de921f9f0c6.dat,0,0.3101349506864082,179,5
benign,0,-3.4807016849517822,1.0,0.7142857142857143,0,231,both_right,231,1.0,e94943b60288dc1e081dd877452a4857eab1effb6cec30df2b38980b57215560,0,0.43207889348764733,231,5
ransomware,1,-5.087256067781709e-05,1.0,1.0,1,3,both_right,3,1.0,e955373899b1f1fb6e058fc132821bf490d24150d513847ee7dd1e8baf109799.dat,1,0.6792647406309515,3,1
benign,0,-7.616762161254883,0.75,0.19047619047619047,0,12,both_right,9,0.75,e95a77d6051854e15e5bddfd4fb9146507ad81f386f81d7e4b42f4534ee5a267,0,0.2695405747225256,12,5
benign,0,-4.784564018249512,0.19444444444444445,0.25,0,36,both_right,7,0.19444444444444445,e9b85e551d5cdb89d94e367dd2ba9c1cfb7cbac124f6fdef8e1b172d5dcd285c.dat,0,0.2211230271444637,36,5
benign,0,-3.8467206954956055,0.025,0.25,0,360,both_right,9,0.025,ea927d5012f908dc016d063451544923faed0ed785676d807f09183bdd3b0a2a,0,0.2888875896421102,360,5
benign,0,-3.0646920204162598,0.01026694045174538,0.0,0,487,both_right,5,0.01026694045174538,eacd789da9c86be3a6947cf9dd4ae29ac39e131224b960847b3f396967bc35ad,0,0.43499379723469805,487,5
benign,0,-3.0646920204162598,0.01256281407035176,0.0,0,398,both_right,5,0.01256281407035176,eb02c852f2dcf5be212bfaccf07c30107418ea7d168df879c531fda88ee0b1cf.dat,0,0.32548882881619806,398,5
benign,0,-7.298158168792725,0.0425531914893617,0.125,0,141,both_right,6,0.0425531914893617,ebcc981dd10a46734fb0f9451da955456cf5f2783618d9265638c7aae944b422,0,0.18581432233172648,141,5
benign,0,-5.617400169372559,0.026490066225165563,0.1875,0,302,both_right,8,0.026490066225165563,ec2ed52ba4b0e1c6335cd5267d565784db080365885161ce1217b24eaf80be83,0,0.16457692816606725,302,5
benign,0,-3.0646920204162598,0.013054830287206266,0.0,0,383,both_right,5,0.013054830287206266,ecdce59d35190f73256b833d54b65d6ca9401b4d073c7959a1392d95c1b36aff,0,0.4744934493851455,383,5
benign,0,-5.617400169372559,0.031746031746031744,0.1875,0,252,both_right,8,0.031746031746031744,edd3a900dc9fbc9fd18704dbd4794407552164bf0fa5359074647e1f194d29f1,0,0.209034654439219,252,5
benign,0,-3.0646920204162598,0.4166666666666667,0.0,0,12,both_right,5,0.4166666666666667,eddd71d274fab1d7f0786ff160cdd57c2e1b0a320026872e8ec46ba1b06622ef,0,0.1996836090245051,12,5
rat,1,-0.00037641258677467704,0.12121212121212122,0.2727272727272727,1,66,both_right,8,0.12121212121212122,ee0795bfa08d661a239de98a567bd16e53c1e4f4f658f0dc41ec9591a6153d76.dat,1,0.6569015930515884,66,5
benign,0,-1.9607048034667969,0.043689320388349516,0.25,0,206,both_right,9,0.043689320388349516,ee7085d9260ba9d8e6eb49714cc6f946e3e632e2c8f9d5964f870ec545dd12a2.dat,0,0.3949339267105558,206,5
benign,1,-0.000865769456140697,0.15254237288135594,0.36363636363636365,0,59,full_wrong_svm_right,9,0.15254237288135594,eebf2e36c6bab477bcd163e89431e230e8aae157cab97447f213d364e4bcf9b2,0,0.3237936575078026,59,5
benign,0,-3.0646920204162598,0.022123893805309734,0.0,0,226,full_right_svm_wrong,5,0.022123893805309734,eed76b40c99a31a6fadacd7c19fb17274d0df1594f26a0bf97cd5e2087431a4c.dat,1,0.5421222621578473,226,5
benign,0,-5.617400169372559,0.041237113402061855,0.1875,0,194,both_right,8,0.041237113402061855,ef6381c9f369ab87df0022beab5b37ee54cb9cfb90bd1d4d4e0efe2380a8a4ec,0,0.20633050373463918,194,5
benign,0,-2.5037975311279297,0.03058103975535168,0.23809523809523808,0,327,both_right,10,0.03058103975535168,ef8e8994f1292484991964003a51122019b854047a729cad2af2c38cd8337c95,0,0.4104265219822571,327,5
benign,0,-3.0646920204162598,0.38461538461538464,0.0,0,13,both_right,5,0.38461538461538464,expand,0,0.20346773291349715,13,5
ransomware,1,-0.00010093292803503573,1.0,0.25,1,2,both_right,2,1.0,f05b2206377da8f562bb6f6fbee532c0a9ceabdee26b5ab14338dc25d09164e9,1,0.7579373097846804,2,1
benign,0,-3.0646920204162598,0.012987012987012988,0.0,0,385,full_right_svm_wrong,5,0.012987012987012988,f0cb36e2bc45b8dc36d04b322e4436e942c4fcc433988df90ebd72066f167c7b.dat,1,0.5696686743407009,385,5
benign,0,-3.0646920204162598,0.028089887640449437,0.0,0,178,both_right,5,0.028089887640449437,f119b0904a192bffbfe16c3ef5f889f28467ba209a4d2900c02ece1290864910.dat,0,0.35814179912656907,178,5
benign,0,-10.576923370361328,0.04046242774566474,0.4,0,173,both_right,7,0.04046242774566474,f153d19115af5715ab28708df09c9f34492c0765f20c00e2d47d65098ce3d23d,0,0.2528759315922591,173,5
benign,0,-5.617400169372559,0.02564102564102564,0.1875,0,312,both_right,8,0.02564102564102564,f186a067307737b7c4e0f485fbd9b51e873088d3a3ee6161855961d589f0f180,0,0.2554082521074472,312,5
benign,0,-6.309313774108887,0.07142857142857142,0.0,0,70,both_right,5,0.07142857142857142,f237d7a060c496a3d7027b1252796ee9584c352451680b7ad57dc997417d08f5.dat,0,0.29675718825208885,70,5
benign,0,-5.617400169372559,0.018691588785046728,0.1875,0,428,both_right,8,0.018691588785046728,f3536813bab2a9c13e20d5db76feb0fadeaf6abc9b26f7371142e9ff8430df7f,0,0.25348831593455273,428,5
benign,0,-9.39192008972168,1.0,0.2857142857142857,0,6,both_right,6,1.0,f3aa6dc30430d7523565d1c8b66d3b19479bcc795c78d70d028394f912eba175,0,0.29713585964788397,6,4
benign,0,-7.786211967468262,0.3333333333333333,0.19047619047619047,0,27,both_right,9,0.3333333333333333,f41b9191546450c032d7838ef150919e70f802540f75476685a4147b69ece5f3,0,0.30991837678207695,27,5
benign,0,-3.0646920204162598,0.014925373134328358,0.0,0,335,both_right,5,0.014925373134328358,f4e80fe79b81c27a2db9071bc97e8976ff296418219f66f36db13e89d551c43a,0,0.41227507241604827,335,5
ransomware,1,-0.00021049802307970822,1.0,0.25,1,2,both_right,2,1.0,f530cdfb0042f78212da2884de5eec2572c73718f07f9bc9196456b2653b9bd1,1,0.7624542928732746,2,1
trojan,1,-0.0011331526329740882,1.0,0.6,1,172,both_right,172,1.0,f5ded07d53b95b4a42d55185f9ad9113c4ae7a6e28af250667c6c19aa7744fc0,1,0.5186421876755702,172,4
ransomware,1,-7.272592483786866e-05,1.0,0.25,1,2,both_right,2,1.0,f5e8b6e0e2bcf1986ae7c0be0ecce6c2fee07e2dc0a034928b0c26c670881945,1,0.7579310111453716,2,1
benign,0,-9.55728816986084,1.0,0.0,0,4,both_right,4,1.0,f6a7134beee9baf208aac12cdebca62d6f5ce793a7c237eca2893219d60f467c,0,0.40072096061875656,4,4
ransomware,1,-0.0005755553138442338,0.05747126436781609,0.35714285714285715,1,174,both_right,10,0.05747126436781609,f70331d5ae8c98fadf98cc008dac36e0ea6e8cc5e82a306c88e720025e92f69f,1,0.5680920368676564,174,5
benign,1,-0.0005755553138442338,0.04830917874396135,0.35714285714285715,0,207,full_wrong_svm_right,10,0.04830917874396135,f71b66bf6e817a3e4dd65a9c639b0fe5089736bf96e0efc0f01ae790a3259961,0,0.3855553509830429,207,5
benign,0,-5.617400169372559,0.03864734299516908,0.1875,0,207,both_right,8,0.03864734299516908,f77917187de70419ddf98451a4bfbdafd98376439ee751fdfcfb8654dc14726a,0,0.21756775776136233,207,5
benign,0,-5.617400169372559,0.028368794326241134,0.1875,0,282,both_right,8,0.028368794326241134,f782b2d5a2f78b8e03f17cfd2f70de11b0ebb22c637b6f3b6c3552384beca66f,0,0.22058615470507936,282,5
benign,0,-6.211123943328857,1.0,0.16666666666666666,0,4,both_right,4,1.0,f7e40729cc4927e41958e986af2d113e92839a61b1ae1fce4d69de192e1e08f6,0,0.28367317084013305,4,3
benign,0,-5.617400169372559,0.027586206896551724,0.1875,0,290,both_right,8,0.027586206896551724,f7e7025f5af33b6a6157fff5dfb48d346f74c474e3d0686545e66283f00f5c23,0,0.2572905472994208,290,5
benign,0,-2.5037975311279297,0.03134796238244514,0.23809523809523808,0,319,both_right,10,0.03134796238244514,f8caa7ffcaa463dded5994fcd2d525a29cf0136c921e43ffbb94e32559be04d5,0,0.3044516466494818,319,5
benign,0,-5.617400169372559,0.028070175438596492,0.1875,0,285,both_right,8,0.028070175438596492,f8cae59b336ed4f1c56b1e0fb04885932675edd29ddcc3185596c0444e4d35ac,0,0.24875975369619147,285,5
benign,0,-5.617400169372559,0.05517241379310345,0.1875,0,145,both_right,8,0.05517241379310345,f91533d0223ea9e277acab994c179ac70ad2ece74d0da5a156ffc337fdc86ba9.dat,0,0.2223000234592866,145,5
benign,1,-0.0003142056812066585,1.0,0.4,0,5,both_wrong,5,1.0,f92fac3ed906e055de493eb4ab9a59f58d72281e0e6c072174f8dce44a5d612d.dat,1,0.8290583482395731,5,2
benign,1,-0.0004927738918922842,0.04040404040404041,0.15,0,198,both_wrong,8,0.04040404040404041,f956c4fe228590b274ce98970e4f6acfc981430d45892fb31068e304e00f8284,1,0.5346076157350921,198,5
rat,0,-3.0646920204162598,0.00998003992015968,0.0,1,501,full_wrong_svm_right,5,0.00998003992015968,f964f4ae4c1f00005db45e92a3b025973df7c5ec2eda142775c0af4517a4f035,1,0.6406550270567419,501,5
benign,0,-3.0646920204162598,0.4166666666666667,0.0,0,12,both_right,5,0.4166666666666667,f9af982e25464a10dc0547fbbbfe6b62eb4c48fbfef0fbc63a5d1eef9e3bb787,0,0.4021565665652889,12,5
benign,0,-5.617400169372559,0.023952095808383235,0.1875,0,334,both_right,8,0.023952095808383235,f9b4c816f2e49af9100f28d209ba87a26102ad30ad8da8a4c108a3bb5dc810df.dat,0,0.21771815584191068,334,5
benign,0,-4.33754825592041,0.8624161073825504,0.6363636363636364,0,298,both_right,257,0.8624161073825504,f9ef075ad93cd7e0ca8d3e436cf6274cea7bfa5d71c7e8aa6872ed4d330ed15d,0,0.4727658744729369,298,5
benign,0,-3.0646920204162598,0.013123359580052493,0.0,0,381,both_right,5,0.013123359580052493,fa12f332caa6c77fa49aa5cf532417108560224422e3148770bd51a08258443e,0,0.2800612871228942,381,5
benign,0,-5.617400169372559,0.041025641025641026,0.1875,0,195,both_right,8,0.041025641025641026,fa45717087e7f481d5bf84f439fa385909cfc692093ce133474f950972a0b217.dat,0,0.21748358841605556,195,5
benign,0,-5.617400169372559,0.017937219730941704,0.1875,0,446,both_right,8,0.017937219730941704,fb1800e5ce2d44bc144b5f823700fefa5163dafa73b913cbd86cef869542bb33.dat,0,0.2675072942298618,446,5
benign,0,-5.617400169372559,0.025477707006369428,0.1875,0,314,both_right,8,0.025477707006369428,fb82835cc1ff852cbd2367ead4e6ddc2bb032cf0ec330d7f1431d231fa2e0add.dat,0,0.2623467422374378,314,5
ransomware,0,-3.0646920204162598,0.00998003992015968,0.0,1,501,full_wrong_svm_right,5,0.00998003992015968,fb82a376e0e8181007bb143fab2a76fbe70f0d52dd101f06f0a9fd62e93023f6,1,0.5548035451358352,501,5
benign,0,-4.784564018249512,0.061946902654867256,0.25,0,113,both_right,7,0.061946902654867256,fb95a6f34d52f48360bfa32d2b188ff796c9d8af828179594fd6ac951b1d33aa,0,0.24282132700985903,113,5
benign,0,-3.8467206954956055,0.07627118644067797,0.25,0,118,both_right,9,0.07627118644067797,fb98239f183519e87c40f82819bc19f1aec10e0c95120ffa7dbe15211cc85af7,0,0.3117271443929618,118,5
benign,0,-4.784564018249512,0.11290322580645161,0.25,0,62,both_right,7,0.11290322580645161,fbac0f8e797e95310a536bbe6b4677ff68d258e3ce0da315bafb7f579ea651e5.dat,0,0.23619676165602918,62,5
benign,0,-7.786211967468262,0.11688311688311688,0.19047619047619047,0,77,both_right,9,0.11688311688311688,fbfd705e9094dcf0d10fe0d75e875444201cfe3b10e288c444010c6103f1b95d,0,0.2759133443306725,77,5
ransomware,1,-9.770483302418143e-05,1.0,0.25,1,2,both_right,2,1.0,fc1a73cedf460aa8278ad8b299463123953f138280993a9605a15e5489de28ef,1,0.7479568377590068,2,1
benign,0,-5.617400169372559,0.022792022792022793,0.1875,0,351,both_right,8,0.022792022792022793,fc4730cd5c1d32f193936e13ffb7e6e3b6141354e193d7229f30187598a1cb73,0,0.31242546029772805,351,5
ransomware,1,-6.342690903693438e-05,1.0,0.25,1,2,both_right,2,1.0,fc5af562959f197e39f9cd75e41f618ae88fed4a28be37c97884fa366d5b8575,1,0.7562800578899124,2,1
ransomware,1,-5.218824662733823e-05,1.0,0.25,1,2,both_right,2,1.0,fc5ec951cf1cbaa4cb55c3ffbdc857d9d45a9f30fc1e49e4c9537196e71db45d,1,0.743240652608305,2,1
benign,0,-10.576923370361328,0.10606060606060606,0.4,0,66,both_right,7,0.10606060606060606,fc95782c2c16716224222dde1b6e45565883bf8f7a5492729c0bf3bad8065625,0,0.30269895645629324,66,5
benign,0,-1.4117317199707031,0.030612244897959183,0.2857142857142857,0,294,both_right,9,0.030612244897959183,fcc21b6ab59401c8338a176f18c8cee2fe1160b431216f3a703dec527bdb556d,0,0.43629569853224137,294,5
benign,0,-2.5037975311279297,0.029498525073746312,0.23809523809523808,0,339,both_right,10,0.029498525073746312,fd9facc3e4783ae063b45ae288702ea20d3698fc625bc2ab88484d54b27ff4cc,0,0.3578966811013526,339,5
benign,0,-5.617400169372559,0.050314465408805034,0.1875,0,159,both_right,8,0.050314465408805034,fdf4444df4993aa5dc163c98d08bebd896796d999e573cc8b0be6956e6302e07.dat,0,0.27134090767373126,159,5
benign,0,-3.0646920204162598,0.010183299389002037,0.0,0,491,both_right,5,0.010183299389002037,fe59b2214190947474549b5fe3a1d09802cc6ba45b82dc7fa5f5a635aa2654e7.dat,0,0.38483050062100255,491,5
ransomware,1,-0.0001497747580287978,1.0,0.0,1,2,both_right,2,1.0,fe9e9840b0548703e52762741de1445a7d1e7c5ddb9c997e1d1f421608457ddd,1,0.7493286570286017,2,2
benign,0,-7.5955071449279785,0.016129032258064516,0.125,0,372,both_right,6,0.016129032258064516,fea2076f144ee4fa7a57a7693752ce9157a0a975c46306f9c1b038f6b799e04a,0,0.27727461567037204,372,5
benign,0,-7.995369911193848,1.0,0.08333333333333333,0,18,both_right,18,1.0,fef035bc03a308ba2356bde86c1e739476e4707bd8e57029f793a935681e6d3f,0,0.19184777052212082,18,5
benign,0,-5.617400169372559,0.029304029304029304,0.1875,0,273,both_right,8,0.029304029304029304,ff17028bdddda47bfece41568b8e3abe9ed4e11352e76a40c67204adbc05060f,0,0.25010570540537647,273,5
benign,0,-3.0646920204162598,0.04716981132075472,0.0,0,106,both_right,5,0.04716981132075472,ff568593682431af77cebdd52f3a74f6b0677d60208bbcd377e0c8394d7bb6e5,0,0.3305885415187091,106,5
